lead_id,lead_indicator,date_part,source,purchases,time_spent,customer_group,onboarding,customer_code,n_visits
10729,1.0,2024-01-03,signup,5,100.6692920411418,4,False,GWZEZCVFIE,16
10737,0.0,2024-01-05,signup,5,82.12565036217904,2,True,FNKIQZWTPW,8
10738,0.0,2024-01-08,signup,5,103.80882256488988,8,True,RXSFAFBHIM,9
10740,0.0,2024-01-14,signup,5,83.22419553232686,9,True,TOIVIYVAEG,4
10741,1.0,2024-01-24,signup,5,109.75652972631772,7,False,IAUUKYGBQH,12
10752,1.0,2024-01-11,signup,6,95.90794269954942,4,True,CYKOEPSGQY,9
10756,0.0,2024-01-09,signup,4,92.74810375798836,7,True,CSXGVSSOJV,8
10757,1.0,2024-01-28,signup,2,109.39943592519025,4,True,VHKODSIJXM,6
10758,0.0,2024-01-24,signup,7,103.344298510285,7,False,MQUXFVFJOX,1
10765,1.0,2024-01-01,signup,4,101.4629355191064,4,True,ZQJRKKGMYP,16
10768,0.0,2024-01-31,signup,6,87.20952341920895,4,True,HQIHXHWQGG,1
10776,0.0,2024-01-19,signup,7,107.24378164103514,7,True,LZTIPXLSJM,10
10777,1.0,2024-01-22,signup,8,88.08352873168786,5,False,PLBHAQEFIW,8
10782,1.0,2024-01-24,signup,3,89.23823686199273,1,True,KDYJRUYLRB,13
10788,1.0,2024-01-13,signup,4,92.78747208249357,5,False,SKDUCKPVCE,12
10795,0.0,2024-01-26,signup,7,128.49366433492202,2,False,HPJMKSSYSR,2
10799,0.0,2024-01-07,signup,5,99.25780184666388,7,True,TCOMYVTCFB,1
10800,0.0,2024-01-13,signup,4,105.0353120105787,1,True,DSLZDHKWHP,1
10802,0.0,2024-01-20,signup,4,115.15305503715638,7,False,VDBWHAWROU,2
10810,1.0,2024-01-18,signup,6,96.35642343672826,7,True,JKZUPBYFNF,10
10812,0.0,2024-01-11,signup,2,103.62979699226553,2,True,TKHEOPJHHX,4
10816,1.0,2024-01-24,signup,5,102.92953923051483,6,True,HCFTYJYESU,12
10818,0.0,2024-01-09,signup,1,86.3417667237057,5,False,DYKBAKCOVP,7
10819,0.0,2024-01-03,signup,4,94.74138429561008,7,True,JWOTSQWJRX,1
10821,0.0,2024-01-25,signup,3,97.7716331482345,9,True,MSRVVGRLXS,8
10828,1.0,2024-01-23,signup,2,103.3478799126607,4,False,MOGYTJPQWY,9
10829,1.0,2024-01-18,signup,2,95.12234231693468,4,False,QKFDTVBABN,20
10837,1.0,2024-01-08,signup,4,84.93540176262296,2,False,BCWKBSICHS,16
10838,1.0,2024-01-10,signup,2,108.32539845656244,5,False,TWERYGENLM,14
10840,1.0,2024-01-26,signup,7,87.5570726974262,2,False,TLDDQKBQEW,7
10841,0.0,2024-01-02,signup,6,100.13110769278282,2,False,LMSCAUKTOS,2
10851,0.0,2024-01-20,signup,10,91.0273917417398,8,True,JHTCCHKVDZ,13
10855,1.0,2024-01-03,signup,4,113.3591976047066,6,False,SCKBTGYQDW,14
10860,1.0,2024-01-11,signup,5,99.56497668324616,8,True,GWJTIHBCYR,9
10863,1.0,2024-01-07,signup,9,95.40428436745168,3,False,WQDIFCDCRS,15
10867,1.0,2024-01-17,signup,4,104.5914569598244,9,False,PUQNIJETTP,12
10871,1.0,2024-01-27,signup,4,112.785042776984,4,False,VIBQTNWXXU,15
10877,1.0,2024-01-01,signup,3,96.49664515867194,7,False,GUWBQQPESD,18
10881,0.0,2024-01-16,signup,6,106.79478705726464,3,True,MXOTFVYTTU,1
10883,1.0,2024-01-25,signup,4,91.2502739746838,2,False,ALRDCIXDLP,14
10886,0.0,2024-01-21,signup,4,106.11575998592168,7,True,IUHPNZIIWA,6
10888,1.0,2024-01-20,signup,6,94.10419965506864,8,True,TDONYPJQLB,15
10895,0.0,2024-01-29,signup,4,99.2075199094604,7,False,FRGYBJEOKF,2
10902,1.0,2024-01-04,signup,7,103.69245900425096,3,True,OXEZXVYOFQ,15
10903,1.0,2024-01-04,signup,7,103.47914457971002,2,False,JGFSZJNWNT,14
10906,0.0,2024-01-25,signup,10,94.2706850843557,5,True,VHANYAULAG,6
10910,0.0,2024-01-31,signup,7,113.86174453800342,7,True,NOZPYAFHGB,7
10917,0.0,2024-01-15,signup,3,102.42648815835672,5,False,AXJTLZRQMB,3
10923,0.0,2024-01-16,signup,3,87.85976430936472,1,False,NHETICDBSB,2
10924,1.0,2024-01-23,signup,6,103.40601834907832,9,True,SCMAXHERRE,20
10927,0.0,2024-01-09,signup,5,97.56590052888706,7,True,UWPRAWXWVI,1
10931,0.0,2024-01-08,signup,0,104.93301567662452,6,True,KPGFHDARUY,1
10933,1.0,2024-01-24,signup,10,99.96908457539736,4,True,ESLAJOWJEI,21
10940,1.0,2024-01-25,signup,3,112.594148050604,1,True,XIUKYOUTHZ,9
10944,0.0,2024-01-06,signup,7,104.16277946500011,9,False,JXMJCGFCYM,5
10945,1.0,2024-01-25,signup,10,103.40280723180742,3,True,BOOEINYNSA,16
10948,0.0,2024-01-05,signup,1,83.54483689226608,3,False,LXUDDZYENG,7
10950,0.0,2024-01-01,signup,4,94.96261986605737,4,False,RKPYEGSHXA,8
10951,1.0,2024-01-19,signup,2,105.91895957538016,3,True,IPCGESJGVN,10
10952,0.0,2024-01-11,signup,2,100.0328868253066,2,True,DFEAJEQZPR,5
10964,1.0,2024-01-23,signup,7,100.791800409778,4,True,EAFAGAPLXC,15
10966,0.0,2024-01-29,signup,4,109.57949934781212,6,True,HQRTGOVLQM,2
10968,1.0,2024-01-13,signup,4,97.27885588413844,5,False,UPOZGNPFCQ,28
10978,0.0,2024-01-25,signup,4,101.58159977893422,2,True,JUBWQDOQUA,4
10983,0.0,2024-01-10,signup,4,84.85760343245795,1,False,UKRBBANIBF,2
10984,0.0,2024-01-13,signup,4,112.1516011417871,3,True,VYSJANYMXR,2
10987,0.0,2024-01-09,signup,8,110.6649911157488,5,True,KZXYFAXPOB,1
10993,0.0,2024-01-11,signup,4,107.68039351037416,9,False,VEANALHEQH,9
10999,1.0,2024-01-16,signup,5,102.99114782417143,7,False,BZBRQDXNDI,9
11009,0.0,2024-01-11,signup,9,83.8517447036995,5,False,MCOMHBKHVI,4
11010,1.0,2024-01-12,signup,8,106.0790612370958,5,False,UFQESQDFKN,17
11021,0.0,2024-01-23,signup,8,112.3978482252108,8,False,XIGVRDUCVE,4
11031,0.0,2024-01-14,signup,5,103.63646658311966,5,False,ECAKXMJKWX,2
11035,1.0,2024-01-08,signup,5,100.13208214340086,5,False,DKKQATLGKB,18
11036,1.0,2024-01-09,signup,8,94.81603014377376,3,False,HJZSFDIBMZ,4
11042,1.0,2024-01-22,signup,5,98.94526107420263,7,False,ABWJHHOOBT,13
11044,0.0,2024-01-07,signup,2,81.9262529731382,9,False,MUKRIAPYOW,3
11047,0.0,2024-01-29,signup,3,92.13996846893076,1,True,IKILXPPLIC,4
11050,0.0,2024-01-24,signup,11,103.99928154604784,3,False,EIQHJAMNJJ,3
11056,1.0,2024-01-19,signup,6,112.4716531595068,4,True,IGNPHQDUWU,15
11059,1.0,2024-01-26,signup,9,123.22533844999646,6,False,MXFWHYCTVP,15
11066,0.0,2024-01-12,signup,2,103.99911353476276,6,True,FADJHIWDFL,1
11068,1.0,2024-01-22,signup,7,115.96896872278488,3,False,STNMMWRGNJ,10
11072,0.0,2024-01-10,signup,2,101.96208945465028,4,False,WQCCQJTEEE,7
11078,0.0,2024-01-31,signup,2,101.59919104217734,3,False,VSWIZRHHEH,3
11081,0.0,2024-01-29,signup,6,93.1226083208132,9,False,VNROWNIFOD,2
11093,0.0,2024-01-26,signup,3,98.5823787515882,7,False,QLQZOGXAHO,3
11097,1.0,2024-01-30,signup,6,97.21991817639498,9,True,YDRHCSFEYB,30
11100,0.0,2024-01-21,signup,5,99.77350748380395,4,True,EZKOTPAAZU,3
11101,1.0,2024-01-16,signup,7,106.9739384990192,7,False,UVUBIERIOB,12
11103,0.0,2024-01-21,signup,8,90.67458171492396,5,False,THXBBCVKRR,4
11105,0.0,2024-01-31,signup,5,91.39894644677258,5,True,VUCVHLKJJO,19
11111,0.0,2024-01-22,signup,4,101.79101567730952,6,False,UOFHSNABFH,2
11113,0.0,2024-01-20,signup,3,98.62563413768784,2,True,CGXJYOONML,11
11114,1.0,2024-01-20,signup,6,117.89844069415932,5,False,RLYADWFJOZ,8
11115,1.0,2024-01-03,signup,5,102.16794991947182,1,False,CNMYAAOJRR,9
11117,1.0,2024-01-09,signup,2,76.60948992596275,2,True,RSWKXRBRMS,15
11124,0.0,2024-01-05,signup,6,93.53123857970807,4,False,DZYSVLXJYC,1
11134,1.0,2024-01-31,signup,7,103.63745401895623,9,False,HJPVFTDGAI,16
11135,0.0,2024-01-09,signup,5,96.24411500282494,7,False,MXPBBSOMXU,5
11141,1.0,2024-01-08,signup,4,105.56672794065734,5,False,XHIOCBXKJJ,11
11146,0.0,2024-01-13,signup,4,102.40477686758412,1,True,FCCLHCCTVY,8
11147,0.0,2024-01-21,signup,5,88.59320793727152,7,True,XOURFSTXDJ,1
11150,0.0,2024-01-21,signup,8,98.0700624670878,6,False,PBBCESDICD,1
11151,1.0,2024-01-24,signup,8,109.77282076873396,7,False,XLTPDCZCPN,17
11156,1.0,2024-01-04,signup,3,91.58946768837828,3,True,IMFVCCFBRU,6
11157,0.0,2024-01-31,signup,5,98.29813541312306,7,False,VVEBTCTKRN,1
11158,1.0,2024-01-09,signup,3,85.79848442642404,5,True,PCJOUAWYCD,12
11161,0.0,2024-01-05,signup,6,93.64923133695748,7,False,EUNFHIEGWA,1
11166,0.0,2024-01-19,signup,3,104.1541587124714,3,True,FVRJASOOVI,9
11169,0.0,2024-01-27,signup,10,97.94300388402536,1,False,ASKUWRHHUA,1
11170,1.0,2024-01-08,signup,7,94.8169503905504,8,True,LHMGICHNKD,9
11171,1.0,2024-01-19,signup,9,91.35327472623528,6,True,LELXJRTSEJ,11
11173,1.0,2024-01-15,signup,5,98.82906022088407,7,True,XUBXVPNXOG,5
11174,1.0,2024-01-04,signup,3,108.09885346526995,8,True,UBPUHKKFDL,5
11176,1.0,2024-01-13,signup,5,99.70405333163676,8,False,DLVODZPRHG,15
11184,1.0,2024-01-01,signup,7,101.31839565312733,7,True,BCLJERHNNE,11
11189,1.0,2024-01-29,signup,7,100.06131735115444,8,False,UMXWNANCFB,14
11190,1.0,2024-01-27,signup,7,92.02654326111228,7,False,EHXSXLSZIY,17
11197,0.0,2024-01-18,signup,4,107.18019141627876,9,True,CJLCZJWFPZ,1
11200,0.0,2024-01-27,signup,6,97.4696349844202,2,False,JZHQJOIMXM,1
11201,0.0,2024-01-06,signup,5,117.48082731480773,1,False,QQJTPMCJII,8
11202,1.0,2024-01-07,signup,8,110.75413304890225,8,True,QOTZREFEGP,22
11203,1.0,2024-01-06,signup,1,108.499744436506,8,False,NZVFZNGSBL,17
11205,1.0,2024-01-06,signup,10,96.58588213588618,2,True,UIYVUXKCVW,21
11208,0.0,2024-01-08,signup,6,103.24094537155472,7,True,AAAEJOLSFX,5
11215,0.0,2024-01-18,signup,3,88.85759327198572,6,False,CQSNPZWGJX,1
11220,0.0,2024-01-04,signup,3,96.04980214852984,1,False,IDIGDMVQGK,6
11222,1.0,2024-01-07,signup,3,96.12266775677313,1,False,UMNIWUVVDM,14
11232,0.0,2024-01-03,signup,4,91.45482393578092,1,True,GPHQCQMAPX,4
11234,0.0,2024-01-14,signup,12,90.30073560292526,5,True,BFAGATXFHL,3
11240,0.0,2024-01-09,signup,9,115.42954933598897,8,False,THQAVKAGQW,2
11242,0.0,2024-01-12,signup,7,100.6011176723884,7,True,WTFNQXEEJZ,2
11251,1.0,2024-01-06,signup,2,92.34217008076548,7,False,TZLNPRFIIN,10
11252,1.0,2024-01-04,signup,8,86.52033883967783,5,True,WXPMDRNEZT,7
11263,0.0,2024-01-12,signup,3,125.13953944026754,5,True,LRPXVXSUVW,4
11264,1.0,2024-01-02,signup,2,124.0361190442104,1,False,AUQSSLXIYU,8
11266,1.0,2024-01-19,signup,3,101.8454348564952,2,True,RHFUUDIWOO,17
11271,0.0,2024-01-05,signup,5,88.70661691940019,5,True,NUCHHTSXLA,4
11276,0.0,2024-01-31,signup,6,91.23935685666574,4,False,CDEWOREWVL,1
11277,1.0,2024-01-21,signup,3,113.79037569687252,3,False,OLCKJNVHAK,24
11279,1.0,2024-01-17,signup,6,99.14529821599434,5,False,EUDIDVGZVG,18
11280,0.0,2024-01-17,signup,3,85.63160406631,1,True,NVTEFCOFXJ,9
11284,1.0,2024-01-13,signup,4,102.44970293552991,7,True,ZPJCUXFDWE,17
11285,0.0,2024-01-12,signup,3,105.86236159574702,8,False,TTJGKZQDZT,1
11286,1.0,2024-01-06,signup,6,100.76948171272704,6,True,EQTJNXHEAX,20
11288,0.0,2024-01-21,signup,7,96.6961381563289,3,True,ZHQVSVOYMT,1
11289,1.0,2024-01-29,signup,7,96.89442759698515,4,True,KLLPJZIKHI,7
11290,1.0,2024-01-13,signup,6,93.46167104028063,6,False,CHFPXMSBSM,7
11293,1.0,2024-01-05,signup,4,83.7341739772175,2,True,BPPXOIIDJV,16
11294,0.0,2024-01-14,signup,5,95.69182449849708,4,False,AAXKODEIPG,3
11304,0.0,2024-01-03,signup,11,100.08437038887212,3,True,LFIOGBMCAH,7
11308,1.0,2024-01-25,signup,3,93.3856847035026,1,True,RLPBUDYGVR,10
11309,0.0,2024-01-17,signup,8,97.97377377634643,8,False,EHPOOYPCZQ,2
11320,1.0,2024-01-09,signup,5,89.71492943594248,8,False,OSCYZOVQKA,15
11331,0.0,2024-01-15,signup,3,96.79143614932435,8,False,KQCZNCDAIY,9
11337,0.0,2024-01-21,signup,8,100.55313912546806,4,False,YPZFTJORJE,2
11344,0.0,2024-01-07,signup,9,119.50915057128375,2,True,XDHWGYRHSB,5
11362,1.0,2024-01-22,signup,7,105.25334208636558,2,True,TQAQSPAERS,15
11365,1.0,2024-01-04,signup,6,89.89025156700906,3,False,WJTEHMDPYH,18
11368,0.0,2024-01-03,signup,4,100.81427687915956,3,False,SOGYFLQCTV,3
11369,1.0,2024-01-26,signup,8,89.87360844310284,9,False,FISMXFFHJY,25
11371,0.0,2024-01-05,signup,1,100.38556737214832,3,False,GENTXWRVFK,4
11375,0.0,2024-01-03,signup,3,107.7455759379458,1,False,JYDGHGBADV,3
11380,0.0,2024-01-03,signup,3,96.15635795448937,6,True,EGGXLKZHKM,1
11405,1.0,2024-01-17,signup,2,100.94940417068824,3,True,BYWSRMMRXV,13
11409,0.0,2024-01-12,signup,4,101.01082170642148,6,False,OJQYHSRLYN,3
11412,0.0,2024-01-24,signup,1,97.84172640826613,5,True,FYOYWUSZAS,9
11417,0.0,2024-01-29,signup,6,104.46997354494523,2,False,DHKTVUNNUJ,10
11423,1.0,2024-01-29,signup,4,93.43465985374488,9,False,TAQJCBGQKM,18
11428,0.0,2024-01-28,signup,4,88.81162286995308,7,True,XATDZAOTAM,5
11434,1.0,2024-01-04,signup,5,94.98891970380662,2,True,MLMOLNDNQB,6
11436,0.0,2024-01-12,signup,6,99.5284208619266,5,False,XRZIBTHIMT,9
11440,0.0,2024-01-27,signup,3,94.90524946275704,7,True,KSQPUHVANL,8
11442,0.0,2024-01-09,signup,5,103.8485952092278,4,True,BSVQCCQWWD,2
11444,0.0,2024-01-07,signup,5,109.1449183657633,8,False,OSWQREFCLX,10
11456,0.0,2024-01-11,signup,1,86.92519586396739,1,True,BGBNDCQYRP,11
11461,0.0,2024-01-28,signup,4,105.51290100164016,7,False,WLFAWXHCGY,2
11462,1.0,2024-01-04,signup,3,101.11141691218052,5,False,BJAJOQRSIH,7
11463,0.0,2024-01-07,signup,6,95.91437417633664,8,True,AZNNYQESJM,12
11467,1.0,2024-01-02,signup,1,91.79254313995943,7,False,YOWFQDXBQL,10
11473,0.0,2024-01-26,signup,5,106.04235602464269,6,True,OHDJDZBRFZ,2
11479,1.0,2024-01-07,signup,6,114.05559024168136,9,False,VZMPFDXVEW,11
11483,1.0,2024-01-25,signup,6,94.08214218054312,7,True,AYDALARNFJ,16
11487,0.0,2024-01-06,signup,5,105.60048413349848,2,False,WXLVVCKYST,1
11492,0.0,2024-01-02,signup,3,111.0442400633162,4,True,ZSAZXEKIGH,4
11495,1.0,2024-01-08,signup,7,100.88993615308672,5,False,BZHNHXCHNL,15
11498,0.0,2024-01-15,signup,8,92.00182851337192,9,False,JJZKJPOQXT,4
11504,1.0,2024-01-03,signup,5,104.41615398380738,6,True,FUUBKCMADL,6
11505,1.0,2024-01-11,signup,3,93.45504399647388,1,True,QEZYRSDWMB,14
11506,1.0,2024-01-11,signup,6,92.63335788906872,4,True,NXSTFMJXGD,14
11508,0.0,2024-01-03,signup,7,95.66078481557928,8,True,ZLZXFLZQFW,3
11509,0.0,2024-01-09,signup,7,93.8735526888705,7,False,HXAFYZMHZC,6
11511,1.0,2024-01-19,signup,5,99.37454407567084,7,False,LDUJEUQXON,16
11512,1.0,2024-01-11,signup,3,121.03774696719822,5,True,LPNPGIKQVW,8
11514,1.0,2024-01-02,signup,7,103.3495411059992,2,False,ZBCTRWKHUJ,7
11518,1.0,2024-01-20,signup,3,100.12581041316692,9,False,AFDHDEINEJ,8
11521,0.0,2024-01-21,signup,4,90.27588193953774,5,True,YHWZAZEZIA,4
11525,1.0,2024-01-06,signup,4,102.7743600001161,1,True,XXPXVWXTHV,18
11537,1.0,2024-01-17,signup,5,128.77197137114194,4,True,MMFXEKFWNT,17
11540,1.0,2024-01-25,signup,4,89.26645666968791,2,True,AKFUINNLTI,4
11542,1.0,2024-01-31,signup,9,103.55346546252882,6,False,EKVNECEIUE,9
11543,0.0,2024-01-08,signup,8,105.020891924189,3,False,YDVOCKTHPX,4
11546,1.0,2024-01-30,signup,3,99.3180275311028,4,False,JHONYSWIIW,11
11552,1.0,2024-01-27,signup,7,96.57619368320688,6,False,VJCVOXCWEB,11
11558,0.0,2024-01-22,signup,7,102.01626868762284,1,True,YNWSJBWPHO,2
11561,0.0,2024-01-27,signup,7,107.74885181165014,1,True,QUQZXAHPLB,4
11565,0.0,2024-01-31,signup,9,107.00078032424894,8,False,KDBZTSEYVG,2
11567,0.0,2024-01-02,signup,11,102.09475306550334,7,False,QELMFZSMPZ,4
11572,0.0,2024-01-22,signup,5,113.0047001714104,1,False,VMGGBQYPVQ,7
11575,0.0,2024-01-02,signup,2,90.86743219097993,5,True,AIPNAALQUK,1
11577,1.0,2024-01-18,signup,5,120.75228372192336,7,False,ZIGLMNRCWK,11
11579,1.0,2024-01-11,signup,7,107.58335956923118,7,True,EGDEWLLBIV,16
11582,1.0,2024-01-08,signup,5,110.43185863848272,1,True,QFMJDDIKEN,6
11584,1.0,2024-01-28,signup,7,113.59412707393372,2,False,OEYFWTVJAQ,6
11589,1.0,2024-01-30,signup,5,95.8195025175683,3,False,NQOOMFMQJU,6
11593,0.0,2024-01-27,signup,4,87.93807740386897,5,False,JTGDLMIUSM,5
11595,1.0,2024-01-29,signup,3,86.90787039929829,3,True,VIUBBRYEBQ,6
11600,0.0,2024-01-12,signup,7,85.87254241105045,9,False,OVJSPNCPDX,11
11605,1.0,2024-01-24,signup,4,95.71917003015642,6,True,IEZFZYLBXN,14
11606,0.0,2024-01-27,signup,1,95.23417736624852,6,True,SIRKWRKFHO,2
11612,0.0,2024-01-20,signup,2,115.7275389394342,8,False,PGITEAQOEF,1
11618,1.0,2024-01-17,signup,9,96.20148819433696,6,True,KRZVXEEJZF,10
11632,1.0,2024-01-29,signup,5,96.606686830972,9,True,HYNSPDAMAD,13
11638,0.0,2024-01-17,signup,6,84.50193113490396,4,False,VIQFFCXSET,3
11652,0.0,2024-01-01,signup,4,105.86202644203334,7,True,ASKTAZLRMK,12
11669,0.0,2024-01-30,signup,3,128.5480857229855,7,False,KJXQCDCTJS,4
11672,0.0,2024-01-01,signup,0,105.48106194372966,4,False,YBTSOYXSJJ,7
11674,0.0,2024-01-08,signup,8,87.7427347108485,2,True,LQPZBSQJWP,2
11680,0.0,2024-01-13,signup,3,119.1070879172634,5,False,DVQLNMPFWQ,1
11688,0.0,2024-01-26,signup,6,115.80034811359228,6,False,ZTSGZDWMAL,2
11690,0.0,2024-01-25,signup,5,102.78586587116466,7,False,YGBRWVUUGR,1
11691,1.0,2024-01-07,signup,4,103.61713046666812,6,False,QFAPIKAOLF,24
11692,1.0,2024-01-24,signup,7,99.44224033791942,9,True,LDXYPHJZKO,20
11701,0.0,2024-01-03,signup,4,69.37023001929103,4,False,RWAHYEWWIJ,17
11708,0.0,2024-01-15,signup,6,120.21966802845932,6,True,PMMTKQRNLP,13
11722,0.0,2024-01-22,signup,6,80.92220093140868,5,False,HYLNLUHQNC,5
11725,0.0,2024-01-13,signup,7,83.74026772384045,8,True,OUHFSPAUUT,4
11726,0.0,2024-01-19,signup,5,74.1303989679927,8,True,ASWNZHCIVS,3
11728,0.0,2024-01-23,signup,2,102.71865655425712,4,False,DKEWMFJLDR,5
11730,1.0,2024-01-22,signup,4,98.38716697494594,2,False,TYTUYAKPGI,5
11737,1.0,2024-01-16,signup,0,110.4134609806416,6,False,IJZWGWZKTK,19
11739,0.0,2024-01-28,signup,6,93.51730683047644,2,False,YTRGSLAFNU,2
11746,0.0,2024-01-20,signup,4,106.97150530624457,9,False,PTQITNCUGF,1
11748,0.0,2024-01-02,signup,3,117.50028097023988,1,False,KRPKBCLMHS,1
11750,1.0,2024-01-08,signup,1,99.20665172547857,4,True,RPHRQPAMPX,10
11754,0.0,2024-01-31,signup,7,110.86327684918125,3,True,QWKWNSZGAK,2
11756,1.0,2024-01-17,signup,0,86.1479297650899,7,True,OXMQZYTANN,12
11759,1.0,2024-01-19,signup,10,93.97712801401092,6,True,VBIKENPYCB,7
11765,1.0,2024-01-11,signup,3,90.47767109168478,6,True,QNWAUBDXHN,7
11768,0.0,2024-01-16,signup,7,89.00148905015101,8,True,PWJNUOLOBZ,1
11769,0.0,2024-01-31,signup,2,108.00986189975993,1,False,EENGPKAJHM,4
11772,0.0,2024-01-04,signup,1,85.41100859422714,4,True,JLMOHYDREA,3
11775,0.0,2024-01-25,signup,5,111.17089812303811,8,False,MHPAZXXMOE,9
11778,1.0,2024-01-17,signup,5,100.96901525826996,9,False,MRLSAAYQPZ,12
11780,0.0,2024-01-01,signup,8,111.0888132561349,6,False,LSRDZCXPII,6
11783,1.0,2024-01-22,signup,5,100.71002638129538,5,False,VZFSLAZBIV,20
11784,1.0,2024-01-12,signup,2,108.11438276908156,6,False,MNVLQAHZSJ,5
11785,1.0,2024-01-06,signup,5,112.56040332411617,3,True,KNZOXEGIHS,6
11789,1.0,2024-01-26,signup,6,97.2289398106268,8,False,PKVFLBMWYS,11
11790,1.0,2024-01-22,signup,6,105.63256540862656,7,True,WCMWXEJLRY,16
11795,1.0,2024-01-15,signup,4,103.74328583775588,1,False,REPDYGPASW,19
11796,0.0,2024-01-31,signup,3,107.64147674119552,4,True,PGAIEUYNJN,1
11806,1.0,2024-01-18,signup,4,100.44470611055029,6,True,YMPCXUJDLN,26
11808,0.0,2024-01-02,signup,6,93.1498275281999,3,True,,4
11813,0.0,2024-01-21,signup,8,105.10874173948024,7,True,HYCADOJOGA,12
11815,1.0,2024-01-15,signup,6,108.69052588587132,5,True,NDVBLOOWBA,18
11818,1.0,2024-01-31,signup,11,104.2007802500881,3,False,GJJUVPMKBX,12
11819,0.0,2024-01-25,signup,6,107.70953132166208,8,True,EEVMJSSYZS,7
11820,1.0,2024-01-29,signup,6,104.11776214183212,8,True,YRDZUMJJBQ,21
11830,0.0,2024-01-02,signup,13,102.35597583713428,7,True,WAJYMEGFNZ,13
11837,1.0,2024-01-03,signup,8,112.80374379054189,8,True,FUSTHTPOIJ,18
11840,0.0,2024-01-13,signup,7,88.23155250523031,4,True,NSXPYDTGXR,3
11847,1.0,2024-01-12,signup,5,105.875422850359,1,False,GVZQYVYHXC,13
11852,1.0,2024-01-08,signup,2,94.65052291760992,7,True,VMYGFSSWHA,13
11861,0.0,2024-01-11,signup,4,98.2018757892178,7,False,AAMFOUYNWS,2
11866,0.0,2024-01-20,signup,3,96.76623252111708,9,True,RQFYXAEDBX,1
11883,0.0,2024-01-09,signup,2,113.86191178420736,7,True,NBAGSJXJMM,8
11886,0.0,2024-01-11,signup,5,92.06756650817584,5,False,GYCEGUAARE,1
11888,1.0,2024-01-06,signup,7,100.1285141418292,7,False,DHSKWPYDQT,6
11893,0.0,2024-01-07,signup,6,120.4423182820907,6,False,TPSXHZKXEP,2
11894,0.0,2024-01-15,signup,5,95.19782628003196,7,False,IXAXKNLXPN,3
11900,0.0,2024-01-20,signup,4,92.8707030076291,9,False,ARSOKBHOCJ,1
11907,0.0,2024-01-27,signup,7,84.22584768847868,2,False,KBQXJSRZYQ,5
11910,1.0,2024-01-28,signup,3,103.5742581641862,4,True,VBEIGJQTXG,12
11914,1.0,2024-01-29,signup,10,112.80873678843372,1,True,WFFFEQNNMN,11
11919,1.0,2024-01-24,signup,6,101.78818988756812,5,True,ULLNQCLXKE,14
11924,0.0,2024-01-13,signup,6,93.49958283025782,7,False,HTERUIZPKJ,1
11927,0.0,2024-01-04,signup,6,90.34641250339024,7,False,KMBDSULEIN,6
11936,1.0,2024-01-14,signup,3,98.0442493252137,3,False,ITQUNHYVWL,16
11937,0.0,2024-01-28,signup,7,114.52342230843496,1,True,UPXMXNQPFS,9
11942,0.0,2024-01-31,signup,3,107.9329104245564,6,False,XOAVQSMOKE,17
11943,1.0,2024-01-07,signup,7,120.09560244194483,5,False,IMWGNXGDJL,14
11951,0.0,2024-01-23,signup,5,88.7391147012617,2,False,EZPHDMBYBO,11
11954,1.0,2024-01-31,signup,3,97.20014984892194,9,True,ICULORHOKI,15
11969,1.0,2024-01-04,signup,2,106.76890217548602,4,False,SJJUXAQJCD,24
11971,0.0,2024-01-20,signup,5,105.30746693001552,2,False,DPZDWMXKRZ,7
11972,0.0,2024-01-11,signup,6,101.05149121815307,9,False,DQDFQJFORJ,5
11976,0.0,2024-01-22,signup,6,89.64738530552418,8,False,VVCTIPGMMH,4
11985,1.0,2024-01-22,signup,5,102.15814928814297,6,False,ZOFNELAOLR,14
12000,1.0,2024-01-14,signup,8,95.57699781245172,5,True,OQBGZFHDFS,6
12002,0.0,2024-01-01,signup,9,110.79055202971112,3,False,JGKCKXDUCV,4
12005,1.0,2024-01-01,signup,6,101.51459565096152,6,False,IHYINFFRJH,17
12013,1.0,2024-01-12,signup,6,103.37481006567204,4,True,WWWUCLGUCO,22
12016,0.0,2024-01-27,signup,6,87.15392634602205,8,False,EETDFBLZIT,1
12018,0.0,2024-01-24,signup,3,103.65649719034133,4,False,XSFSHIBNJG,1
12020,0.0,2024-01-18,signup,4,100.00434960677136,3,False,LWOFFEDBBJ,8
12021,1.0,2024-01-23,signup,6,93.80996845406582,8,True,AOJOQKQQOI,22
12026,1.0,2024-01-12,signup,3,95.63914620099844,2,True,KDBXMWKDSQ,8
12034,1.0,2024-01-06,signup,8,111.243214859529,6,True,MVWGYPYZQL,6
12037,1.0,2024-01-05,signup,6,83.78713394809184,7,False,QQREMTBZAS,17
12041,0.0,2024-01-03,signup,5,105.26820297308755,3,True,DKBMXACNRB,7
12042,1.0,2024-01-25,signup,6,99.71534491084792,9,False,CIXKQEUISQ,18
12044,1.0,2024-01-03,signup,2,104.5848844491799,1,False,QLDABYBCYO,13
12046,0.0,2024-01-14,signup,6,103.06938906552288,6,True,BYLIOIAFUO,14
12048,1.0,2024-01-03,signup,8,109.2702541278468,1,True,NPUPCXSYNS,4
12050,0.0,2024-01-01,signup,5,101.95261202919916,7,True,RONOBRKBAN,2
12051,0.0,2024-01-19,signup,2,122.35264764229017,6,True,FIKYIAHPQJ,10
